weekend_date,channel,brand,category,sub_category,SerialNum,quantity,year,month,sales_segment,lag_1,lag_2,z_score
2023-10-28,Channel2,B1,Cat3,Sub-Cat4,4,559,2023,10,High,311.0,450.0,-0.39229799321001185
2023-10-28,Channel2,B2,Cat3,Sub-Cat3,4,411,2023,10,High,559.0,311.0,-0.5031374408051947
2023-11-04,Channel2,B1,Cat3,Sub-Cat4,4,754,2023,11,High,411.0,559.0,-0.24625953185149396
2023-11-04,Channel2,B2,Cat3,Sub-Cat3,4,371,2023,11,High,754.0,411.0,-0.5330940482633522
2023-11-11,Channel2,B1,Cat3,Sub-Cat4,4,675,2023,11,High,371.0,754.0,-0.30542383158135505
2023-11-11,Channel2,B2,Cat3,Sub-Cat3,4,367,2023,11,High,675.0,371.0,-0.536089709009168
2023-11-18,Channel2,B1,Cat3,Sub-Cat4,4,895,2023,11,High,367.0,675.0,-0.1406624905614887
2023-11-18,Channel2,B2,Cat3,Sub-Cat3,4,362,2023,11,High,895.0,367.0,-0.5398342849414376
2023-11-25,Channel2,B1,Cat3,Sub-Cat4,4,992,2023,11,High,362.0,895.0,-0.06801771747545671
2023-11-25,Channel2,B2,Cat3,Sub-Cat3,4,446,2023,11,High,992.0,362.0,-0.4769254092793069
2023-12-02,Channel2,B1,Cat3,Sub-Cat4,4,1175,2023,12,High,446.0,992.0,0.06903376164561395
2023-12-02,Channel2,B2,Cat3,Sub-Cat3,4,399,2023,12,High,1175.0,446.0,-0.5121244230426419
2023-12-09,Channel2,B1,Cat3,Sub-Cat4,4,1082,2023,12,High,399.0,1175.0,-0.000615350694602289
2023-12-09,Channel2,B2,Cat3,Sub-Cat3,4,2177,2023,12,High,1082.0,399.0,0.8194467784724598
2023-12-16,Channel2,B1,Cat3,Sub-Cat4,4,1078,2023,12,High,2177.0,1082.0,-0.003611011440418041
2023-12-16,Channel2,B2,Cat3,Sub-Cat3,4,3836,2023,12,High,1078.0,2177.0,2.061897072799543
2023-12-23,Channel2,B1,Cat3,Sub-Cat4,4,1304,2023,12,High,3836.0,1078.0,0.16564382069817193
2023-12-23,Channel2,B2,Cat3,Sub-Cat3,4,1176,2023,12,High,1304.0,3836.0,0.06978267683206789
2023-12-30,Channel2,B1,Cat3,Sub-Cat4,4,819,2023,12,High,1176.0,1304.0,-0.19758004473198798
2023-12-30,Channel2,B2,Cat3,Sub-Cat3,4,421,2023,12,High,819.0,1176.0,-0.4956482889406553
2024-01-06,Channel2,B1,Cat3,Sub-Cat4,4,1382,2024,1,High,421.0,819.0,0.2240592052415791
2024-01-06,Channel2,B2,Cat3,Sub-Cat3,4,473,2024,1,High,1382.0,421.0,-0.4567046992450505
2024-01-13,Channel2,B1,Cat3,Sub-Cat4,4,1355,2024,1,High,473.0,1382.0,0.20383849520732278
2024-01-13,Channel2,B2,Cat3,Sub-Cat3,4,535,2024,1,High,1355.0,473.0,-0.4102719576849064
2024-01-20,Channel2,B1,Cat3,Sub-Cat4,4,1276,2024,1,High,535.0,1355.0,0.1446741954774617
2024-01-20,Channel2,B2,Cat3,Sub-Cat3,4,462,2024,1,High,1276.0,535.0,-0.46494276629604386
2024-01-27,Channel2,B1,Cat3,Sub-Cat4,4,2943,2024,1,High,462.0,1276.0,1.3931158112961763
2024-01-27,Channel2,B2,Cat3,Sub-Cat3,4,673,2024,1,High,2943.0,462.0,-0.3069216619542629
2024-02-03,Channel2,B1,Cat3,Sub-Cat4,4,56,2024,2,High,673.0,2943.0,-0.7690023319963427
2024-02-03,Channel2,B2,Cat3,Sub-Cat3,4,552,2024,2,High,56.0,673.0,-0.39754039951518944
2024-02-10,Channel2,B1,Cat3,Sub-Cat4,4,578,2024,2,High,552.0,56.0,-0.37806860466738706
2024-02-10,Channel2,B2,Cat3,Sub-Cat3,4,627,2024,2,High,578.0,552.0,-0.3413717605311441
2024-02-17,Channel2,B1,Cat3,Sub-Cat4,4,426,2024,2,High,627.0,578.0,-0.4919037130083856
2024-02-17,Channel2,B2,Cat3,Sub-Cat3,4,350,2024,2,High,426.0,627.0,-0.5488212671788849
2024-02-24,Channel2,B1,Cat3,Sub-Cat4,4,92,2024,2,High,350.0,426.0,-0.7420413852840009
2024-02-24,Channel2,B2,Cat3,Sub-Cat3,4,758,2024,2,High,92.0,350.0,-0.2432638711056782
2024-03-02,Channel2,B1,Cat3,Sub-Cat4,4,210,2024,3,High,758.0,92.0,-0.6536693932824362
2024-03-02,Channel2,B2,Cat3,Sub-Cat3,4,723,2024,3,High,210.0,758.0,-0.269475902631566
2024-03-09,Channel2,B1,Cat3,Sub-Cat4,4,840,2024,3,High,723.0,210.0,-0.1818528258164553
2024-03-09,Channel2,B2,Cat3,Sub-Cat3,4,762,2024,3,High,840.0,723.0,-0.24026821035986246
2024-03-16,Channel2,B1,Cat3,Sub-Cat4,4,1126,2024,3,High,762.0,840.0,0.03233691750937098
2024-03-16,Channel2,B2,Cat3,Sub-Cat3,4,8051,2024,3,High,1126.0,762.0,5.218574583702892
2024-03-23,Channel2,B1,Cat3,Sub-Cat4,4,1138,2024,3,High,8051.0,1126.0,0.041323899746818236
2024-03-23,Channel2,B2,Cat3,Sub-Cat3,4,639,2024,3,High,1138.0,8051.0,-0.33238477829369684
2024-03-30,Channel2,B1,Cat3,Sub-Cat4,4,1367,2024,3,High,639.0,1138.0,0.21282547744477004
2024-03-30,Channel2,B2,Cat3,Sub-Cat3,4,427,2024,3,High,1367.0,639.0,-0.49115479782193167
2024-04-06,Channel2,B1,Cat3,Sub-Cat4,4,1222,2024,4,High,427.0,1367.0,0.10423277540894903
2024-04-06,Channel2,B2,Cat3,Sub-Cat3,4,445,2024,4,High,1222.0,427.0,-0.4776743244657608
2024-04-13,Channel2,B1,Cat3,Sub-Cat4,4,1341,2024,4,High,445.0,1222.0,0.19335368259696764
2024-04-13,Channel2,B2,Cat3,Sub-Cat3,4,917,2024,4,High,1341.0,445.0,-0.12418635645950206
2024-04-20,Channel2,B1,Cat3,Sub-Cat4,4,7732,2024,4,High,917.0,1341.0,4.979670639224086
2024-04-20,Channel2,B2,Cat3,Sub-Cat3,4,583,2024,4,High,7732.0,917.0,-0.37432402873511733
2024-04-27,Channel2,B1,Cat3,Sub-Cat4,4,3249,2024,4,High,583.0,7732.0,1.6222838583510812
2024-04-27,Channel2,B2,Cat3,Sub-Cat3,4,888,2024,4,High,3249.0,583.0,-0.14590489686666627
2024-05-04,Channel2,B1,Cat3,Sub-Cat4,4,860,2024,5,High,888.0,3249.0,-0.16687452208737652
2024-05-04,Channel2,B2,Cat3,Sub-Cat3,4,358,2024,5,High,860.0,888.0,-0.5428299456872534
2024-05-11,Channel2,B1,Cat3,Sub-Cat4,4,1004,2024,5,High,358.0,860.0,-0.05903073523800945
2024-05-11,Channel2,B2,Cat3,Sub-Cat3,4,842,2024,5,High,1004.0,358.0,-0.1803549954435474
2024-05-18,Channel2,B1,Cat3,Sub-Cat4,4,869,2024,5,High,842.0,1004.0,-0.1601342854092911
2024-05-18,Channel2,B2,Cat3,Sub-Cat3,4,1024,2024,5,High,869.0,842.0,-0.04405243150893069
2024-05-25,Channel2,B1,Cat3,Sub-Cat4,4,1053,2024,5,High,1024.0,869.0,-0.02233389110176649
2024-05-25,Channel2,B2,Cat3,Sub-Cat3,4,681,2024,5,High,1053.0,1024.0,-0.30093034046263145
2024-06-01,Channel2,B1,Cat3,Sub-Cat4,4,1246,2024,6,High,681.0,1053.0,0.12220673988384355
2024-06-01,Channel2,B2,Cat3,Sub-Cat3,4,790,2024,6,High,1246.0,681.0,-0.21929858513915218
2024-06-08,Channel2,B1,Cat3,Sub-Cat4,4,939,2024,6,High,790.0,1246.0,-0.10771022235751543
2024-06-08,Channel2,B2,Cat3,Sub-Cat3,4,4687,2024,6,High,939.0,790.0,2.6992238964718442
2024-06-15,Channel2,B1,Cat3,Sub-Cat4,4,890,2024,6,High,4687.0,939.0,-0.1444070664937584
2024-06-15,Channel2,B2,Cat3,Sub-Cat3,4,4339,2024,6,High,890.0,4687.0,2.4386014115858736
2024-06-22,Channel2,B1,Cat3,Sub-Cat4,4,1078,2024,6,High,4339.0,890.0,-0.003611011440418041
2024-06-22,Channel2,B2,Cat3,Sub-Cat3,4,698,2024,6,High,1078.0,4339.0,-0.28819878229291446
2024-06-29,Channel2,B1,Cat3,Sub-Cat4,4,982,2024,6,High,698.0,1078.0,-0.07550686933999609
2024-06-29,Channel2,B2,Cat3,Sub-Cat3,4,362,2024,6,High,982.0,698.0,-0.5398342849414376
2024-07-06,Channel2,B1,Cat3,Sub-Cat4,4,2612,2024,7,High,362.0,982.0,1.1452248845799229
2024-07-06,Channel2,B2,Cat3,Sub-Cat3,4,676,2024,7,High,2612.0,362.0,-0.30467491639490113
2024-07-13,Channel2,B1,Cat3,Sub-Cat4,4,7754,2024,7,High,676.0,2612.0,4.996146773326072
2024-07-13,Channel2,B2,Cat3,Sub-Cat3,4,662,2024,7,High,7754.0,676.0,-0.31515972900525624
2024-07-20,Channel2,B1,Cat3,Sub-Cat4,4,3463,2024,7,High,662.0,7754.0,1.782551708252224
2024-07-20,Channel2,B2,Cat3,Sub-Cat3,4,722,2024,7,High,3463.0,662.0,-0.27022481781802
2024-07-27,Channel2,B1,Cat3,Sub-Cat4,4,974,2024,7,High,722.0,3463.0,-0.0814981908316276
2024-07-27,Channel2,B2,Cat3,Sub-Cat3,4,529,2024,7,High,974.0,722.0,-0.41476544880363
2024-08-03,Channel2,B1,Cat3,Sub-Cat4,4,891,2024,8,High,529.0,974.0,-0.14365815130730444
2024-08-03,Channel2,B2,Cat3,Sub-Cat3,4,544,2024,8,High,891.0,529.0,-0.40353172100682094
2024-08-10,Channel2,B1,Cat3,Sub-Cat4,4,772,2024,8,High,544.0,891.0,-0.23277905849532307
2024-08-10,Channel2,B2,Cat3,Sub-Cat3,4,610,2024,8,High,772.0,544.0,-0.35410331870086104
2024-08-17,Channel2,B1,Cat3,Sub-Cat4,4,1003,2024,8,High,610.0,772.0,-0.05977965042446339
2024-08-17,Channel2,B2,Cat3,Sub-Cat3,4,527,2024,8,High,1003.0,610.0,-0.4162632791765379
2024-08-24,Channel2,B1,Cat3,Sub-Cat4,4,1290,2024,8,High,527.0,1003.0,0.15515900808781682
2024-08-24,Channel2,B2,Cat3,Sub-Cat3,4,775,2024,8,High,1290.0,527.0,-0.23053231293596124
2024-08-31,Channel2,B1,Cat3,Sub-Cat4,4,1189,2024,8,High,775.0,1290.0,0.07951857425596907
2024-08-31,Channel2,B2,Cat3,Sub-Cat3,4,634,2024,8,High,1189.0,775.0,-0.3361293542259665
2022-05-28,Channel2,B1,Cat1,Sub-Cat1,5,203,2022,5,Mid,,,-0.35426300579513875
2022-06-04,Channel2,B1,Cat1,Sub-Cat1,5,198,2022,6,Mid,203.0,,-0.3709778649552418
2022-06-11,Channel2,B1,Cat1,Sub-Cat1,5,188,2022,6,Mid,198.0,203.0,-0.404407583275448
2022-06-18,Channel2,B1,Cat1,Sub-Cat1,5,219,2022,6,Mid,188.0,198.0,-0.30077545648280896
2022-06-25,Channel2,B1,Cat1,Sub-Cat1,5,299,2022,6,Mid,219.0,188.0,-0.03333770992115972
2022-07-02,Channel2,B1,Cat1,Sub-Cat1,5,263,2022,7,Mid,299.0,219.0,-0.15368469587390188
2022-07-09,Channel2,B1,Cat1,Sub-Cat1,5,1783,2022,7,Mid,263.0,299.0,4.927632488797434
2022-07-16,Channel2,B1,Cat1,Sub-Cat1,5,230,2022,7,Mid,1783.0,263.0,-0.2640027663305822
2022-07-23,Channel2,B1,Cat1,Sub-Cat1,5,296,2022,7,Mid,230.0,1783.0,-0.04336662541722157
2022-07-30,Channel2,B1,Cat1,Sub-Cat1,5,255,2022,7,Mid,296.0,230.0,-0.18042847053006678
2022-08-06,Channel2,B1,Cat1,Sub-Cat1,5,263,2022,8,Mid,255.0,296.0,-0.15368469587390188
2022-08-13,Channel2,B1,Cat1,Sub-Cat1,5,301,2022,8,Mid,263.0,255.0,-0.02665176625711849
2022-08-20,Channel2,B1,Cat1,Sub-Cat1,5,263,2022,8,Mid,301.0,263.0,-0.15368469587390188
2022-08-27,Channel2,B1,Cat1,Sub-Cat1,5,225,2022,8,Mid,263.0,301.0,-0.28071762549068524
2022-09-03,Channel2,B1,Cat1,Sub-Cat1,5,338,2022,9,Mid,225.0,263.0,0.09703819152764427
2022-09-10,Channel2,B1,Cat1,Sub-Cat1,5,1677,2022,9,Mid,338.0,225.0,4.573277474603248
2022-09-17,Channel2,B1,Cat1,Sub-Cat1,5,611,2022,9,Mid,1677.0,338.0,1.0096695016692723
2022-09-24,Channel2,B1,Cat1,Sub-Cat1,5,230,2022,9,Mid,611.0,1677.0,-0.2640027663305822
2022-10-01,Channel2,B1,Cat1,Sub-Cat1,5,180,2022,10,Mid,230.0,611.0,-0.4311513579316129
2022-10-08,Channel2,B1,Cat1,Sub-Cat1,5,182,2022,10,Mid,180.0,230.0,-0.4244654142675717
2022-10-15,Channel2,B1,Cat1,Sub-Cat1,5,228,2022,10,Mid,182.0,180.0,-0.2706887099946234
2022-10-22,Channel2,B1,Cat1,Sub-Cat1,5,243,2022,10,Mid,228.0,182.0,-0.22054413251431418
2022-10-29,Channel2,B1,Cat1,Sub-Cat1,5,256,2022,10,Mid,243.0,228.0,-0.17708549869804616
2022-11-05,Channel2,B1,Cat1,Sub-Cat1,5,328,2022,11,Mid,256.0,243.0,0.06360847320743812
2022-11-12,Channel2,B1,Cat1,Sub-Cat1,5,295,2022,11,Mid,328.0,256.0,-0.04670959724924218
2022-11-19,Channel2,B1,Cat1,Sub-Cat1,5,285,2022,11,Mid,295.0,328.0,-0.08013931556944834
2022-11-26,Channel2,B1,Cat1,Sub-Cat1,5,220,2022,11,Mid,285.0,295.0,-0.2974324846507883
2022-12-03,Channel2,B1,Cat1,Sub-Cat1,5,482,2022,12,Mid,220.0,285.0,0.5784261353386129
2022-12-10,Channel2,B1,Cat1,Sub-Cat1,5,1016,2022,12,Mid,482.0,220.0,2.3635730936376214
2022-12-17,Channel2,B1,Cat1,Sub-Cat1,5,186,2022,12,Mid,1016.0,482.0,-0.41109352693948925
2022-12-24,Channel2,B1,Cat1,Sub-Cat1,5,235,2022,12,Mid,186.0,1016.0,-0.24728790717047908
2022-12-31,Channel2,B1,Cat1,Sub-Cat1,5,276,2022,12,Mid,235.0,186.0,-0.11022606205763387
2023-01-07,Channel2,B1,Cat1,Sub-Cat1,5,295,2023,1,Mid,276.0,235.0,-0.04670959724924218
2023-01-14,Channel2,B1,Cat1,Sub-Cat1,5,864,2023,1,Mid,295.0,276.0,1.855441375170488
2023-01-21,Channel2,B1,Cat1,Sub-Cat1,5,296,2023,1,Mid,864.0,295.0,-0.04336662541722157
2023-01-28,Channel2,B1,Cat1,Sub-Cat1,5,359,2023,1,Mid,296.0,864.0,0.16724060000007718
2023-02-04,Channel2,B1,Cat1,Sub-Cat1,5,289,2023,2,Mid,359.0,296.0,-0.06676742824136588
2023-02-11,Channel2,B1,Cat1,Sub-Cat1,5,274,2023,2,Mid,289.0,359.0,-0.1169120057216751
2023-02-18,Channel2,B1,Cat1,Sub-Cat1,5,21,2023,2,Mid,274.0,289.0,-0.9626838792228907
2023-02-25,Channel2,B1,Cat1,Sub-Cat1,5,179,2023,2,Mid,21.0,274.0,-0.43449432976363356
2023-03-04,Channel2,B1,Cat1,Sub-Cat1,5,377,2023,3,Mid,179.0,21.0,0.22741409297644827
2023-03-11,Channel2,B1,Cat1,Sub-Cat1,5,326,2023,3,Mid,377.0,179.0,0.05692252954339689
2023-03-18,Channel2,B1,Cat1,Sub-Cat1,5,346,2023,3,Mid,326.0,377.0,0.12378196618380918
2023-03-25,Channel2,B1,Cat1,Sub-Cat1,5,392,2023,3,Mid,346.0,326.0,0.2775586704567575
2023-04-01,Channel2,B1,Cat1,Sub-Cat1,5,294,2023,4,Mid,392.0,346.0,-0.05005256908126279
2023-04-08,Channel2,B1,Cat1,Sub-Cat1,5,320,2023,4,Mid,294.0,392.0,0.036864698551273195
2023-04-15,Channel2,B1,Cat1,Sub-Cat1,5,233,2023,4,Mid,320.0,294.0,-0.25397385083452034
2023-04-22,Channel2,B1,Cat1,Sub-Cat1,5,69,2023,4,Mid,233.0,320.0,-0.8022212312859012
2023-04-29,Channel2,B1,Cat1,Sub-Cat1,5,588,2023,4,Mid,69.0,233.0,0.932781149532798
2023-05-06,Channel2,B1,Cat1,Sub-Cat1,5,198,2023,5,Mid,588.0,69.0,-0.3709778649552418
2023-05-13,Channel2,B1,Cat1,Sub-Cat1,5,186,2023,5,Mid,198.0,588.0,-0.41109352693948925
2023-05-20,Channel2,B1,Cat1,Sub-Cat1,5,237,2023,5,Mid,186.0,198.0,-0.24060196350643787
2023-05-27,Channel2,B1,Cat1,Sub-Cat1,5,354,2023,5,Mid,237.0,186.0,0.1505257408399741
2023-06-03,Channel2,B1,Cat1,Sub-Cat1,5,258,2023,6,Mid,354.0,237.0,-0.17039955503400495
2023-06-10,Channel2,B1,Cat1,Sub-Cat1,5,270,2023,6,Mid,258.0,354.0,-0.13028389304975757
2023-06-17,Channel2,B1,Cat1,Sub-Cat1,5,362,2023,6,Mid,270.0,258.0,0.17726951549613904
2023-06-24,Channel2,B1,Cat1,Sub-Cat1,5,293,2023,6,Mid,362.0,270.0,-0.05339554091328341
2023-07-01,Channel2,B1,Cat1,Sub-Cat1,5,270,2023,7,Mid,293.0,362.0,-0.13028389304975757
2023-07-08,Channel2,B1,Cat1,Sub-Cat1,5,1338,2023,7,Mid,270.0,293.0,3.4400100235482594
2023-07-15,Channel2,B1,Cat1,Sub-Cat1,5,566,2023,7,Mid,1338.0,270.0,0.8592357692283445
2023-07-22,Channel2,B1,Cat1,Sub-Cat1,5,190,2023,7,Mid,566.0,1338.0,-0.3977216396114068
2023-07-29,Channel2,B1,Cat1,Sub-Cat1,5,172,2023,7,Mid,190.0,566.0,-0.45789513258777786
2023-08-05,Channel2,B1,Cat1,Sub-Cat1,5,223,2023,8,Mid,172.0,190.0,-0.2874035691547265
2023-08-12,Channel2,B1,Cat1,Sub-Cat1,5,170,2023,8,Mid,223.0,172.0,-0.46458107625181905
2023-08-19,Channel2,B1,Cat1,Sub-Cat1,5,194,2023,8,Mid,170.0,223.0,-0.3843497522833243
2023-08-26,Channel2,B1,Cat1,Sub-Cat1,5,165,2023,8,Mid,194.0,170.0,-0.48129593541192217
2023-09-02,Channel2,B1,Cat1,Sub-Cat1,5,192,2023,9,Mid,165.0,194.0,-0.39103569594736554
2023-09-09,Channel2,B1,Cat1,Sub-Cat1,5,197,2023,9,Mid,192.0,165.0,-0.37432083678726247
2023-09-16,Channel2,B1,Cat1,Sub-Cat1,5,624,2023,9,Mid,197.0,192.0,1.0531281354855402
2023-09-23,Channel2,B1,Cat1,Sub-Cat1,5,993,2023,9,Mid,624.0,197.0,2.2866847415011473
2023-09-30,Channel2,B1,Cat1,Sub-Cat1,5,505,2023,9,Mid,993.0,624.0,0.655314487475087
2023-10-07,Channel2,B1,Cat1,Sub-Cat1,5,188,2023,10,Mid,505.0,993.0,-0.404407583275448
2023-10-14,Channel2,B1,Cat1,Sub-Cat1,5,184,2023,10,Mid,188.0,505.0,-0.41777947060353043
2023-10-21,Channel2,B1,Cat1,Sub-Cat1,5,170,2023,10,Mid,184.0,188.0,-0.46458107625181905
2023-10-28,Channel2,B1,Cat1,Sub-Cat1,5,158,2023,10,Mid,170.0,184.0,-0.5046967382360664
2023-11-04,Channel2,B1,Cat1,Sub-Cat1,5,203,2023,11,Mid,158.0,170.0,-0.35426300579513875
2023-11-11,Channel2,B1,Cat1,Sub-Cat1,5,52,2023,11,Mid,203.0,158.0,-0.8590517524302517
2023-11-25,Channel2,B1,Cat1,Sub-Cat1,5,125,2023,11,Mid,52.0,203.0,-0.6150148086927467
2023-12-02,Channel2,B1,Cat1,Sub-Cat1,5,256,2023,12,Mid,125.0,52.0,-0.17708549869804616
2023-12-09,Channel2,B1,Cat1,Sub-Cat1,5,216,2023,12,Mid,256.0,125.0,-0.3108043719788708
2023-12-16,Channel2,B1,Cat1,Sub-Cat1,5,228,2023,12,Mid,216.0,256.0,-0.2706887099946234
2023-12-23,Channel2,B1,Cat1,Sub-Cat1,5,241,2023,12,Mid,228.0,216.0,-0.2272300761783554
2023-12-30,Channel2,B1,Cat1,Sub-Cat1,5,297,2023,12,Mid,241.0,228.0,-0.04002365358520095
2024-01-06,Channel2,B1,Cat1,Sub-Cat1,5,161,2024,1,Mid,297.0,241.0,-0.4946678227400046
2024-01-13,Channel2,B1,Cat1,Sub-Cat1,5,51,2024,1,Mid,161.0,297.0,-0.8623947242622723
2024-01-20,Channel2,B1,Cat1,Sub-Cat1,5,13,2024,1,Mid,51.0,161.0,-0.9894276538790556
2024-01-27,Channel2,B1,Cat1,Sub-Cat1,5,734,2024,1,Mid,13.0,51.0,1.420855037007808
2024-02-03,Channel2,B1,Cat1,Sub-Cat1,5,1231,2024,2,Mid,734.0,13.0,3.082312037522054
2024-02-10,Channel2,B1,Cat1,Sub-Cat1,5,243,2024,2,Mid,1231.0,734.0,-0.22054413251431418
2024-02-17,Channel2,B1,Cat1,Sub-Cat1,5,284,2024,2,Mid,243.0,1231.0,-0.08348228740146894
2024-02-24,Channel2,B1,Cat1,Sub-Cat1,5,257,2024,2,Mid,284.0,243.0,-0.17374252686602557
2024-03-02,Channel2,B1,Cat1,Sub-Cat1,5,254,2024,3,Mid,257.0,284.0,-0.1837714423620874
2024-03-09,Channel2,B1,Cat1,Sub-Cat1,5,250,2024,3,Mid,254.0,257.0,-0.19714332969016987
2024-03-16,Channel2,B1,Cat1,Sub-Cat1,5,283,2024,3,Mid,250.0,254.0,-0.08682525923348956
2024-03-23,Channel2,B1,Cat1,Sub-Cat1,5,232,2024,3,Mid,283.0,250.0,-0.25731682266654093
2024-03-30,Channel2,B1,Cat1,Sub-Cat1,5,296,2024,3,Mid,232.0,283.0,-0.04336662541722157
2024-04-06,Channel2,B1,Cat1,Sub-Cat1,5,228,2024,4,Mid,296.0,232.0,-0.2706887099946234
2024-04-13,Channel2,B1,Cat1,Sub-Cat1,5,239,2024,4,Mid,228.0,296.0,-0.23391601984239663
2024-04-20,Channel2,B1,Cat1,Sub-Cat1,5,715,2024,4,Mid,239.0,228.0,1.3573385721994162
2024-04-27,Channel2,B1,Cat1,Sub-Cat1,5,54,2024,4,Mid,715.0,239.0,-0.8523658087662104
2024-05-04,Channel2,B1,Cat1,Sub-Cat1,5,42,2024,5,Mid,54.0,715.0,-0.8924814707504578
2024-05-11,Channel2,B1,Cat1,Sub-Cat1,5,17,2024,5,Mid,42.0,54.0,-0.9760557665509731
2024-05-18,Channel2,B1,Cat1,Sub-Cat1,5,16,2024,5,Mid,17.0,42.0,-0.9793987383829938
2024-05-25,Channel2,B1,Cat1,Sub-Cat1,5,12,2024,5,Mid,16.0,17.0,-0.9927706257110762
2024-06-01,Channel2,B1,Cat1,Sub-Cat1,5,8,2024,6,Mid,12.0,16.0,-1.0061425130391588
2024-06-08,Channel2,B1,Cat1,Sub-Cat1,5,4,2024,6,Mid,8.0,12.0,-1.0195144003672412
2024-06-15,Channel2,B1,Cat1,Sub-Cat1,5,1,2024,6,Mid,4.0,8.0,-1.029543315863303
2024-06-22,Channel2,B1,Cat1,Sub-Cat1,5,1,2024,6,Mid,1.0,4.0,-1.029543315863303
2024-06-29,Channel2,B1,Cat1,Sub-Cat1,5,1,2024,6,Mid,1.0,1.0,-1.029543315863303
